Home,Away,Season,Round,Day,Result,bookmaker_forecast#home,bookmaker_forecast#draw,bookmaker_forecast#away,true_forecast#home,true_forecast#draw,true_forecast#away,player_forecast_-0.6_0.6_0.006#home,player_forecast_-0.6_0.6_0.006#draw,player_forecast_-0.6_0.6_0.006#away,true_rating#Home,true_rating#Away,bm#odds#0,bm#odds#1,bm#odds#2,rps#metric,betting_returns#metric,loglikelihood#metric
8,16,4,8,57,home,0.48012060034926496,0.2739498081640944,0.2459295914866406,0.40623313556994856,0.28809669442572666,0.3056701700043248,0.33635961627118116,0.2908911390530902,0.3727492446757286,913.561748565037,926.8216715412071,1.9786695245088837,3.4677885207021397,3.8628942302439677,0.28968027916103006,"[(0.0, -0.0), (-1.0, -0.0009415902182329239), (-1.0, 0.18077153606739893)]",-1
8,16,5,8,57,draw,0.5841852669462764,0.23927631281354017,0.1765384202401834,0.5099932596956596,0.2655669882508844,0.22443975205345612,0.43535838925586634,0.28373689748881625,0.2809047132553174,973.7732809509321,917.1102205151308,1.6261964375889766,3.970305245970178,5.381264875416408,0.13422219251225725,"[(-0.0, -0.0), (2.970305245970178, 0.054382006608986844), (-1.0, 0.20776975437243106)]",-1
8,16,6,8,57,away,0.4352357225776159,0.28375875180963794,0.28100552561274617,0.363426997442988,0.29120875762220416,0.34536424493480783,0.2972305761955478,0.28683346649264724,0.41593595731180494,878.6646256082814,922.0847357228049,2.1827252468473235,3.347914360143915,3.380716439395556,0.2147384106934076,"[(-0.0, -0.0), (-0.0, -0.0), (2.380716439395556, 0.1675785804305383)]",-1
8,16,7,8,57,away,0.3532627249193234,0.2913111225495263,0.3554261525311503,0.28807984081837257,0.28520644726602024,0.4267137119156072,0.2306351814597558,0.2681827951513911,0.5011820233888531,838.261203240306,939.0492203008785,2.6892166452516517,3.2611181876122455,2.672847772271738,0.1510059803587066,"[(-0.0, -0.0), (-0.0, -0.0), (1.672847772271738, 0.14054079429143496)]",-1
8,16,8,8,57,away,0.2960186857397511,0.28663357610603973,0.41734773815420917,0.23751913331634344,0.27089776306525054,0.491583103618406,0.1875011936257045,0.24630729016027864,0.5661915162140169,806.4310677703695,950.8192733922134,3.2092568670992803,3.3143360694371293,2.276279258638217,0.11167324910787876,"[(-0.0, -0.0), (-0.0, -0.0), (1.2762792586382168, 0.11898042266357889)]",-1
8,16,9,8,57,home,0.48807319564858376,0.2718546068666198,0.24007219748479647,0.4139363292587849,0.28710965839645447,0.29895401234476066,0.3435043552895861,0.2911609163091047,0.3653347284013092,901.00680859855,908.9595200785174,1.9464293644267383,3.494514994428986,3.957142934304846,0.2822279976499002,"[(0.0, -0.0), (-1.0, 0.003309006311794205), (-1.0, 0.18300375763215326)]",-1
10,9,0,9,64,draw,0.5164575042286668,0.2635746574855541,0.21996783828577907,0.4417294294477374,0.282562872968995,0.2757076975832676,0.3695503743180104,0.2910237618624889,0.3394258638195007,895.839756800584,884.8641225097493,1.8394543446877243,3.604291888540411,4.31881318379723,0.12588869809409792,"[(-0.0, -0.0), (2.604291888540411, 0.01843907104482323), (-1.0, 0.19073003919699572)]",-1
10,9,1,9,64,draw,0.3922753931046723,0.28956496940892185,0.31815963748640586,0.32349466671665816,0.29005130946659047,0.38645402381675137,0.2615828781766204,0.2788889579735345,0.4595281638498451,853.7393612358079,926.6989785039286,2.4217680147643312,3.2807835904294618,2.9859224366277166,0.13979586776318736,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.1539217404394999)]",-1
10,9,2,9,64,away,0.28503960427662844,0.28460492310363444,0.4303554726197371,0.2280070237299031,0.26709337871211913,0.5048995975579778,0.17952057369688867,0.24125289975123032,0.579226526551881,803.0655367974733,956.3320397266066,3.332870189779078,3.3379605301278374,2.207477446997454,0.10463897616902747,"[(-0.0, -0.0), (-0.0, -0.0), (1.207477446997454, 0.11455447460732682)]",-1
10,9,3,9,64,draw,0.3540791051867418,0.2913125232809809,0.3546083715322773,0.2888128545615908,0.2853468746438461,0.4258402707945631,0.23126951111115757,0.2684413155997122,0.5002891732891303,790.4812193576172,890.6740015718649,2.6830162697653925,3.2611025070271094,2.679011766967066,0.15188742183995763,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.14083109630707624)]",-1
10,9,4,9,64,away,0.37804844064526655,0.2906180852349954,0.33133347411973807,0.31048778037492086,0.28871876250332984,0.4007934571217493,0.2501448557919077,0.2753729861828796,0.4744821580252127,804.4201461867808,887.3934584519899,2.5129054847535044,3.2688949802687772,2.8672020010169175,0.16937072555649588,"[(-0.0, -0.0), (-0.0, -0.0), (1.8672020010169175, 0.14915580225396763)]",-1
10,9,5,9,64,home,0.5265661041261385,0.2603380789513954,0.21309581692246618,0.45174183674124657,0.28056625295258936,0.26769191030616407,0.37903753083637415,0.2905598374754824,0.33040263168814343,910.3578953752735,892.6304650160304,1.8041419539842396,3.649101214184511,4.4580884492240065,0.24738014356811897,"[(0.0, -0.0), (-1.0, 0.0238146543084925), (-1.0, 0.19339421328661888)]",-1
10,9,6,9,64,draw,0.43392781326066143,0.2839899913777742,0.28208219536156437,0.36219648679444694,0.29123486958813577,0.3465686436174173,0.296119935886618,0.2866504565638182,0.4172296075495638,875.0606738897148,919.3679100740218,2.1893042367149045,3.3451883124158206,3.3678127000618345,0.1308837809227289,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.16717827941794172)]",-1
10,9,7,9,64,draw,0.3438398018655058,0.2911702218207008,0.36498997631379343,0.27964381097773794,0.2834606165477402,0.4368955724745219,0.22335358097269253,0.26509120013373333,0.5115552188935741,799.5974121103903,907.3022632688396,2.7629145748856496,3.262696281438419,2.602811204829513,0.15578778205528884,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.13715669137709008)]",-1
10,9,8,9,64,away,0.41837827951729767,0.28648512078147303,0.2951365997012293,0.3476388256592131,0.29125487769932523,0.36110629664146165,0.2830395022623705,0.28419228248287026,0.4327682152547592,849.9018107097759,904.8075229435738,2.2706723711758143,3.3160535437533145,3.2188484957870274,0.20093162873310083,"[(-0.0, -0.0), (-0.0, -0.0), (2.2188484957870274, 0.16234645976359285)]",-1
10,9,9,9,64,draw,0.355895894002735,0.2913095506914551,0.3527945553058099,0.29044534427741453,0.28565324146347304,0.42390141425911243,0.2326831588198236,0.26901130649171184,0.49830553468846456,810.7964677189703,909.666819853321,2.6693199219452057,3.261135784065682,2.692785321407581,0.15122492914976388,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.14147550604085235)]",-1
11,1,0,9,64,draw,0.7383550325647559,0.1652062589416778,0.09643870849356637,0.676434987979642,0.19763523405857342,0.12592977796178462,0.6076479793267933,0.2295378109143111,0.16281420975889557,1091.699623891864,918.7935765283821,1.2866439017826865,5.750387461623807,9.850816283623049,0.19787226683967432,"[(-0.0, -0.0), (4.750387461623807, 0.13647917190550696), (-1.0, 0.24051110733898273)]",-1
11,1,1,9,64,away,0.7273848500822648,0.17118140447501268,0.10143374544272254,0.664049889128131,0.20372134317010945,0.13222876770175948,0.5942094221840695,0.23519251611879893,0.17059806169713154,1087.626548314341,924.060779732325,1.3060486479647715,5.549668218423054,9.365719424572019,0.5204962063364403,"[(-0.0, -0.0), (-1.0, 0.13058586360561297), (8.365719424572019, 0.23841753815159006)]",-1
11,1,2,9,64,home,0.6913804113326001,0.19010587686757127,0.11851371179982864,0.62400458838707,0.2223876813622642,0.15360773025066585,0.5514623098865301,0.2517637730137561,0.19677391709971373,1083.8664210752193,949.4362908471417,1.3740626497776007,4.997215318397415,8.015950100394827,0.1199530169515461,"[(0.0, -0.0), (-1.0, 0.11131912792638987), (-1.0, 0.23131190072424634)]",-1
11,1,3,9,64,home,0.7705253248223655,0.14715808908700923,0.08231658609062532,0.7132619875532261,0.17873270818764886,0.10800530425912504,0.6482326970972816,0.21128378708034856,0.1404835158223698,1162.8809092096633,961.000934767183,1.2329250829218494,6.455642403988404,11.540809029107576,0.07173792680463344,"[(0.0, -0.0), (-1.0, 0.15383444995587126), (-1.0, 0.24646859058522108)]",-1
11,1,4,9,64,away,0.8076786455288079,0.125401573229048,0.0669197812421442,0.7567598191273729,0.15497444410567618,0.08826573676695097,0.6974103904313593,0.18701241421660553,0.1155771953520351,1208.0818467829492,968.9157518896254,1.1762103718589845,7.575662533872758,14.196101397320716,0.6342924750314967,"[(-0.0, -0.0), (-1.0, 0.17403408991912883), (13.196101397320716, 0.25302934905285523)]",-1
11,1,5,9,64,home,0.7940034821207775,0.13351819084873734,0.07247832703048505,0.740626738169907,0.16395723519400895,0.09541602663608405,0.6790105877466504,0.1963519143817209,0.12463749787162881,1226.1594152620435,1001.2879849899992,1.1964683044746312,7.115135353176362,13.10736655939121,0.05928435432722556,"[(0.0, -0.0), (-1.0, 0.16657792053794473), (-1.0, 0.2506528367597889)]",-1
11,1,6,9,64,home,0.7242806552879586,0.1728549517388037,0.10286439297323766,0.6605610587927937,0.20540997081158627,0.13402897039562003,0.5904426291585894,0.23674076541505926,0.17281660542635144,1150.384626816487,989.4187132624552,1.3116462424670174,5.495937434500104,9.235460129018236,0.09880140956080799,"[(0.0, -0.0), (-1.0, 0.1289203480029706), (-1.0, 0.23781921222211433)]",-1
11,1,7,9,64,home,0.7246339315364281,0.172664879451596,0.10270118901197597,0.66095776035066,0.20521854305064274,0.1338236965986972,0.5908705225771189,0.23656571360369494,0.1725637638191861,1149.2534601408117,987.9925876725816,1.3110067837780275,5.501987451167325,9.250136333759686,0.09858259093988181,"[(0.0, -0.0), (-1.0, 0.12910984861147767), (-1.0, 0.2378874382256415)]",-1
11,1,8,9,64,draw,0.5619809338977322,0.2478951932665976,0.19012387283567017,0.48730410072018393,0.2720616648124189,0.24063423446739718,0.4131897664184625,0.28721068174842124,0.29959955183311626,1127.178935224677,1085.6446878036045,1.6904488083093554,3.8322647062314252,4.996742312424457,0.13024283726577388,"[(-0.0, -0.0), (2.8322647062314252, 0.0426123159791969), (-1.0, 0.20238726118111128)]",-1
11,1,9,9,64,draw,0.5474634331772567,0.2531969853359502,0.19933958148679315,0.4726341496110513,0.27582798921819135,0.2515378611707573,0.39901453619005667,0.28890849373208055,0.3120769700778628,1162.0518885816996,1130.3140385467198,1.735275714190779,3.752019396042604,4.765736904403706,0.12830231767197267,"[(-0.0, -0.0), (2.752019396042604, 0.034911965518084065), (-1.0, 0.1987632678362543)]",-1
12,2,0,9,64,home,0.780731921678457,0.14127529556444626,0.07799278275709676,0.7251068920754701,0.172410257591204,0.10248285033332591,0.6614889980459373,0.20496196158852942,0.13354904036553322,1253.4401641133381,1041.7840378325309,1.2168069136428314,6.724459476120039,12.180614236559691,0.06621252231324914,"[(0.0, -0.0), (-1.0, 0.15936579043946875), (-1.0, 0.24830406577332576)]",-1
12,2,1,9,64,home,0.7388278492173195,0.16494662332928145,0.09622552745339903,0.676970745871087,0.1973687819450556,0.12566047218385737,0.6082316690453992,0.22928764301921992,0.16248068793538092,1247.7682908862319,1074.4540956558603,1.2858205074516162,5.759438907115567,9.87264008981478,0.08994119954545415,"[(0.0, -0.0), (-1.0, 0.13673344178436175), (-1.0, 0.2406006153874054)]",-1
12,2,2,9,64,home,0.5137050181935837,0.26443047654998786,0.2218645052564284,0.43901361936626204,0.28307263667146165,0.2779137439622763,0.366986614810657,0.2911123072167239,0.34190107797261915,1220.5944558422138,1211.4554878547965,1.8493103363884282,3.5926267365040743,4.2818926754507265,0.2588011464738553,"[(0.0, -0.0), (-1.0, 0.016974322878596793), (-1.0, 0.18999682467915946)]",-1
12,2,3,9,64,draw,0.3012369661849066,0.2874610241044465,0.4113020097106469,0.24206075923817993,0.2725814381969508,0.48535780256486927,0.19132640700489578,0.24861140197834442,0.5600621910167598,1179.2309370874311,1319.4666802953593,3.1536634166500894,3.3047958517493683,2.3097382885834423,0.1751377259119483,"[(-0.0, -0.0), (0.0, -0.0), (-1.0, 0.1210495002468015)]",-1
12,2,4,9,64,away,0.33194626110197734,0.2906551131941254,0.37739862570389726,0.2690602847521961,0.28092332535971826,0.4500163898880856,0.21426676650404386,0.260904789598956,0.5248284438970001,1214.4562158392864,1331.0221368540615,2.8619090236059326,3.2684785399440237,2.5172322719197164,0.1358491274787224,"[(-0.0, -0.0), (-0.0, -0.0), (1.5172322719197164, 0.1327957795190946)]",-1
12,2,5,9,64,away,0.28377317269036717,0.2843452139432449,0.4318816133663879,0.22691356543969365,0.266631372375986,0.5064550621843203,0.17860584610731467,0.24065177179143982,0.5807423821012455,1227.2941013548154,1381.5977152513137,3.3477442247036207,3.34100928524726,2.199676880418766,0.10383849921492389,"[(-0.0, -0.0), (-0.0, -0.0), (1.199676880418766, 0.11403749125789786)]",-1
12,2,6,9,64,away,0.35783565898525094,0.2912971547023821,0.35086718631236696,0.2921902056918426,0.2859710192054884,0.421838775102669,0.2341955453159078,0.2696117746124488,0.4961926800716434,1216.4431251804212,1313.904862835623,2.6548500020763903,3.2612745598926765,2.7075772174210733,0.15433468452960444,"[(-0.0, -0.0), (-0.0, -0.0), (1.7075772174210733, 0.14216105689279845)]",-1
12,2,7,9,64,away,0.4631144153315113,0.27808063585437315,0.25880494881411553,0.3898813779292244,0.2897741351550895,0.3203444869156861,0.3212984889368633,0.28986110476341187,0.38884040629972483,1299.0932236502363,1323.7283681454064,2.0513289341683763,3.41627527239078,3.6707180614321615,0.23837438398249855,"[(-0.0, -0.0), (-0.0, -0.0), (2.6707180614321615, 0.1758942940016277)]",-1
12,2,8,9,64,away,0.36784013449557806,0.29108459310880247,0.34107527239561947,0.30122024738859776,0.2874585106496565,0.41132124196174574,0.2420461870905617,0.27257617034813947,0.48537764256129884,1294.8110805751894,1385.0600617846178,2.582643683791444,3.263656072806664,2.7853089241194757,0.16171126373042277,"[(-0.0, -0.0), (-0.0, -0.0), (1.7853089241194757, 0.1456567259159567)]",-1
12,2,9,9,64,home,0.25428490920445146,0.2767032524473906,0.46901183834815796,0.20167017136685994,0.2544707707278627,0.5438590579052773,0.1576406959157146,0.22558282027572618,0.6167764838085592,1268.5442668052588,1447.8589806812224,3.7359668844373934,3.4332809303736784,2.025535226031531,0.5449912140783058,"[(0.0, -0.0), (-0.0, -0.0), (-1.0, 0.10160567978346147)]",-1
13,3,0,9,64,draw,0.543477392548061,0.2546046417318305,0.20191796572010842,0.46862873499162394,0.2767945286274082,0.25457673638096784,0.395165521461435,0.2892955882187828,0.31553889031978216,861.8245490837305,832.7662345177035,1.7480027928042823,3.731275256955504,4.704880997646621,0.12786029032806367,"[(-0.0, -0.0), (2.731275256955504, 0.03279657592811014), (-1.0, 0.1977532494417087)]",-1
13,3,1,9,64,home,0.6559820308251709,0.20760872804588215,0.13640924112894698,0.5855112355418405,0.23874284276114802,0.1757459216970115,0.511357921934063,0.2651514974051206,0.22349058066081634,947.9724110810628,840.3991603224574,1.4482104011370232,4.575915516374856,6.964337548817309,0.14435956005035305,"[(0.0, -0.0), (-1.0, 0.09246707861417969), (-1.0, 0.2239539215260038)]",-1
13,3,2,9,64,draw,0.5304272225594989,0.2590636841257882,0.2105090933147129,0.45558226704649507,0.2797523753675447,0.2646653575859602,0.38269130683976604,0.2903250455970328,0.32698364756320114,874.1659507084875,853.8560398783977,1.7910091330077555,3.6670519961367036,4.5128691831841286,0.12668547105223188,"[(-0.0, -0.0), (2.6670519961367036, 0.025866506515539234), (-1.0, 0.19440013610608764)]",-1
13,3,3,9,64,draw,0.6315915770202529,0.2189748795473488,0.14943354343239829,0.5594797153210035,0.2488279006995355,0.191692383979461,0.48476740985802247,0.27273790832049893,0.2424946818214786,910.8123912266822,820.970594801246,1.5041365885244173,4.3383971803696415,6.35734105060399,0.14690155618607803,"[(-0.0, -0.0), (3.3383971803696415, 0.0795142627921619), (-1.0, 0.21865386176077006)]",-1
13,3,4,9,64,home,0.8005473562131084,0.12964960823381452,0.06980303555307713,0.7483287765354978,0.15969319556650205,0.09197802789800022,0.687770960182623,0.19194243043147133,0.12028660938590577,1066.8529998056613,835.233190584144,1.186688073637341,7.327442118349772,13.609723308918777,0.05597792085141934,"[(0.0, -0.0), (-1.0, 0.17014264720785421), (-1.0, 0.25179551019179525)]",-1
13,3,5,9,64,home,0.8781536776208816,0.0817312397952881,0.04011508258383028,0.8422494194907739,0.10435033485327953,0.0534002456559466,0.7981966056095242,0.1310425943852357,0.07076080000524017,1119.9249019598083,790.7480666758205,1.0818152041152596,11.62346248973417,23.681865742510748,0.02286585040244975,"[(0.0, -0.0), (-1.0, 0.21291220295829483), (-1.0, 0.26461744824122024)]",-1
13,3,6,9,64,home,0.9001376658462354,0.06752794168034203,0.032334392473422485,0.8697505665617009,0.08709079980472889,0.043158633633570254,0.8318443261083055,0.11076419073197628,0.057391483159718246,1131.8399820489324,765.3807929460522,1.055394120305907,14.068250510241056,29.380480885201727,0.015785056500621064,"[(0.0, -0.0), (-1.0, 0.22521518879017877), (-1.0, 0.26802141050253514)]",-1
13,3,7,9,64,home,0.884252034082,0.07781731458974273,0.037930651328257285,0.8498374865994229,0.09963204772730214,0.05053046567327497,0.8074191730112098,0.12555672042465316,0.06702410656413706,1137.463633944898,798.5757991647596,1.0743543281596826,12.208079975625651,25.04570754081083,0.02078980289220357,"[(0.0, -0.0), (-1.0, 0.2163160067902563), (-1.0, 0.2655712651538258)]",-1
13,3,8,9,64,home,0.8905764086611662,0.07373703663517689,0.03568655470365692,0.8577397241840371,0.09468248649184174,0.04757778932412119,0.8170731670387977,0.11975506126855823,0.06317177169264401,1130.6324885333447,781.1920896031496,1.0667248657845847,12.883620543367407,26.620670106398652,0.01872644947800157,"[(0.0, -0.0), (-1.0, 0.21985322806339935), (-1.0, 0.26655263398916595)]",-1
13,3,9,9,64,home,0.8391432689405628,0.10627185950628104,0.054584871553156174,0.794434750020495,0.13326411498868765,0.07230113499081736,0.741133321115548,0.16367816642078578,0.09518851246366625,1105.445553171493,830.134327534916,1.1321070372159407,8.939337322349681,17.40408968581826,0.038036405170855776,"[(0.0, -0.0), (-1.0, 0.19129287684827512), (-1.0, 0.25833543776663803)]",-1
14,4,0,9,64,home,0.6070210472603601,0.22980609457561843,0.1631728581640214,0.5336509062367394,0.2579838186519845,0.20836527511127612,0.4587955108591888,0.27905133949970073,0.2621531496411105,1039.940294481414,967.4723928768067,1.5650198692246187,4.133919954361346,5.822046697527719,0.18081328646646044,"[(0.0, -0.0), (-1.0, 0.06648445582777751), (-1.0, 0.21311236184105975)]",-1
14,4,1,9,64,home,0.6132326880863166,0.22712893661727115,0.1596383752964123,0.5401437089593306,0.25576566742105444,0.20409062361961486,0.4652862378974756,0.27758031093625357,0.25713345116627084,1051.6994799705462,974.8792796432936,1.5491672548712554,4.182646271975549,5.950950065960425,0.17601820954525604,"[(0.0, -0.0), (-1.0, 0.06977731533801146), (-1.0, 0.21453311009105147)]",-1
